85.0,1008.0,917.4314453601837,4.0
18.0,206.0,511.08029413223267,2.0
11.0,143.0,497.1825342178345,2.0
141.0,1671.0,1198.9811930656433,5.0
18.0,247.0,530.9498360157013,2.0
4.0,57.0,435.46501302719116,1.0
32.0,385.0,576.8292663097382,2.0
35.0,380.0,631.2739477157593,3.0
33.0,384.0,583.9679851531982,2.0
11.0,142.0,503.06327295303345,2.0
15.0,186.0,502.5594832897186,2.0
51.0,608.0,723.2113280296326,3.0
63.0,706.0,753.0436327457428,3.0
121.0,1363.0,1065.987265586853,4.0
12.0,151.0,499.2050907611847,2.0
6.0,86.0,440.26077032089233,1.0
49.0,517.0,648.4497022628784,3.0
3.0,45.0,419.2940549850464,1.0
43.0,516.0,642.2675757408142,3.0
37.0,402.0,614.0762984752655,3.0
-1.0,-1.0,1201.698630809784,-1.0
5.0,56.0,422.3295485973358,1.0
29.0,328.0,547.9980981349945,2.0
4.0,60.0,425.643013715744,1.0
49.0,575.0,662.221043586731,3.0
66.0,723.0,750.0662822723389,3.0
26.0,319.0,544.8268134593964,2.0
28.0,338.0,544.448308467865,2.0
78.0,893.0,860.6467003822327,4.0
127.0,1465.0,1041.1309843063354,4.0
97.0,1103.0,927.3856739997864,4.0
40.0,453.0,626.4466888904572,3.0
11.0,131.0,485.5456819534302,2.0
14.0,168.0,500.7347412109375,2.0
21.0,286.0,533.240238904953,2.0
74.0,856.0,786.8789167404175,3.0
2.0,30.0,418.2722270488739,1.0
42.0,485.0,645.3841347694397,3.0
23.0,288.0,529.6737430095673,2.0
119.0,1363.0,996.7814362049103,4.0
65.0,753.0,743.25914478302,3.0
58.0,716.0,733.4739956855774,3.0
65.0,718.0,726.2156193256378,3.0
65.0,785.0,760.6638963222504,3.0
-1.0,-1.0,1203.2464973926544,-1.0
21.0,261.0,525.0622582435608,2.0
36.0,444.0,636.1979253292084,3.0
8.0,110.0,448.3979594707489,1.0
64.0,687.0,717.6953499317169,3.0
40.0,496.0,657.0959615707397,3.0
5.0,60.0,423.74250316619873,1.0
46.0,562.0,678.2914516925812,3.0
71.0,790.0,739.7466094493866,3.0
82.0,1006.0,888.7531106472015,4.0
23.0,271.0,544.626846075058,2.0
5.0,71.0,430.5552942752838,1.0
53.0,664.0,712.1590576171875,3.0
8.0,98.0,448.38918375968933,1.0
153.0,1736.0,1198.683573961258,5.0
62.0,745.0,744.8681387901306,3.0
15.0,179.0,502.3342478275299,2.0
74.0,873.0,774.7753729820251,3.0
13.0,163.0,492.9572331905365,2.0
9.0,108.0,475.1076195240021,2.0
12.0,153.0,503.2057557106018,2.0
14.0,196.0,501.86763882637024,2.0
71.0,823.0,764.6215415000916,3.0
122.0,1401.0,1034.4748318195343,4.0
16.0,190.0,501.7911548614502,2.0
18.0,231.0,513.0285451412201,2.0
-1.0,-1.0,1203.1125237941742,-1.0
79.0,932.0,851.6819250583649,4.0
6.0,80.0,427.0526535511017,1.0
19.0,231.0,508.44853615760803,2.0
28.0,347.0,559.0249764919281,2.0
16.0,171.0,497.6375832557678,2.0
118.0,1399.0,1039.3570401668549,4.0
29.0,367.0,570.0252020359039,2.0
11.0,145.0,475.6838843822479,2.0
11.0,163.0,501.8149209022522,2.0
47.0,492.0,653.8162469863892,3.0
118.0,1358.0,1029.2762966156006,4.0
30.0,390.0,608.2355849742889,2.0
10.0,143.0,524.3122811317444,2.0
125.0,1462.0,1085.9543545246124,4.0
76.0,898.0,864.3325667381287,3.0
86.0,956.0,908.9813027381897,4.0
33.0,359.0,588.5446667671204,2.0
43.0,497.0,694.0218229293823,3.0
12.0,174.0,553.7093069553375,2.0
75.0,887.0,870.8039653301239,3.0
109.0,1291.0,1083.7011368274689,4.0
-1.0,-1.0,1202.0494208335876,-1.0
28.0,350.0,611.2115063667297,2.0
-1.0,-1.0,1200.1900973320007,-1.0
15.0,209.0,538.2680056095123,2.0
16.0,183.0,524.348126411438,2.0
42.0,501.0,687.3646483421326,3.0
110.0,1286.0,1011.1438665390015,4.0
98.0,1070.0,939.0654356479645,4.0
